venue,name_official,address_city,address_postalcode,address_street,address_district,address_neighbourhood,lat,lon
MDK Szopienice-Hall.,,Katowice,40-131,,Koszutka,,50.27112795533561,19.02303791086084
MDK Szopienice-Hall.,,Katowice,40-319,,Szopienice – Burowiec,,50.272413290117996,19.071618383958352
MDK Podlesie,,Katowice,,Łososiowa,Zarzecze,Zarzecze,50.19178640825057,18.949576963006944
MDK Piotrowice,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Murcki,,Katowice,40-479,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Ligota,MDK Ligota,Katowice,40-578,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.2333507085031,18.987105982164003
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Szopienice-West.,,Katowice,,Pogodna,Szopienice – Burowiec,Burowiec,50.273354299450396,19.07175482641732
MDK Koszutka,MDK Koszutka,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Podlesie,,Katowice,40-026,,Śródmieście,,50.25610616555047,19.024668603782345
MDK Piotrowice,,Katowice,40-641,,Piotrowice – Ochojec,,50.207942648808576,18.986944185326184
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Zarzecze,,Katowice,40-748,,Zarzecze,Zarzecze,50.182854,18.947245000000002
MDK Piotrowice,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Kostuchna,,Katowice,40-619,,Piotrowice – Ochojec,,50.215327727541705,18.987556617554567
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Dąb,MDK Koszutka,Katowice,40-208,,Bogucice,,50.26680789412345,19.038371998746623
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Giszowiec,,Katowice,,Szopienicka,Janów – Nikiszowiec,,50.239860770180044,19.0768141621742
MDK Podlesie,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-236,Łączna,Zawodzie,Zawodzie,50.260788579657536,19.061611858821266
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-214,,Bogucice,Bogucice,50.26620925827663,19.042596738702077
MDK Koszutka,MDK Koszutka,Katowice,40-161,,Koszutka,,50.267330949324744,19.023627479417435
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,Szkolna,Śródmieście,,50.25951656841941,19.025985677985986
MDK Giszowiec,,Katowice,40-467,,Giszowiec,Giszowiec,50.21785613144702,19.072347213553826
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Koszutka,MDK Koszutka,Katowice,40-005,Piastowska,Śródmieście,Śródmieście,50.261338462007856,19.023385121908976
MDK Koszutka,MDK Koszutka,Katowice,,Korfantego,Koszutka,,50.274935126531666,19.023198107178448
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-175,,Bogucice,,50.27082556455132,19.035090303320786
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Podlesie,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Koszutka,MDK Koszutka,Katowice,,,Osiedle Tysiąclecia,Osiedle Tysiąclecia,50.278276899999994,18.975642399999998
MDK Giszowiec,,Katowice,,,Kostuchna,Osiedle Bażantów,50.198611,18.979722
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,Katowicka,Koszutka,,50.26959346605358,19.02833856757532
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-215,,Bogucice,,50.27002322600436,19.046490026656915
MDK Szopienice-West.,,Katowice,,Lwowska,Szopienice – Burowiec,,50.255911501143366,19.0924533270338
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Piotrowice,,Katowice,40-711,Świdnicka,Ligota – Panewniki,Ligota,50.22353604513678,18.973680598347105
MDK Dąb,MDK Koszutka,Katowice,,Gallusa,Załęska Hałda – Brynów Część Zachodnia,,50.24366391655313,18.99188624264585
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,Korfantego,Koszutka,,50.27347793627245,19.023910161493767
MDK Giszowiec,,Katowice,40-406,,Janów – Nikiszowiec,,50.24093722165418,19.093171910639665
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Piotrowice,,Katowice,,Radockiego,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Murcki,,Katowice,40-749,Kołodzieja,Murcki,Murcki,50.196434644077186,19.044563703608922
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,Markiefki,Bogucice,,50.26611347069507,19.040888135806338
MDK Szopienice-Hall.,,Katowice,40-374,,Szopienice – Burowiec,,50.26207227686459,19.10014355728228
MDK Koszutka,MDK Koszutka,Katowice,,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.2352252,18.9917323
MDK Murcki,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Koszutka,MDK Koszutka,Katowice,40-423,,Janów – Nikiszowiec,,50.2431857715593,19.081292376320285
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-214,,Bogucice,Bogucice,50.26620925827663,19.042596738702077
MDK Koszutka,MDK Koszutka,Katowice,,Krzyżowa,Dąb,Dąb,50.277853515670024,19.00651859961905
MDK Zarzecze,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Ligota,MDK Ligota,Katowice,40-738,Harcerska,Ligota – Panewniki,Ligota,50.220266480724966,18.963132673363774
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Ochojec,50.211156700000004,19.0006936
MDK Giszowiec,,Katowice,,Pod Kasztanami,Giszowiec,,50.221676,19.074148
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Kostuchna,,Katowice,,Szramka,Kostuchna,,50.186990901609256,18.988895588882826
MDK Giszowiec,,Katowice,,Gościnna,Giszowiec,Giszowiec,50.223809189055366,19.06805659584011
MDK Kostuchna,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Ligota,MDK Ligota,Katowice,40-711,,Ligota – Panewniki,,50.22283849135452,18.973074404460405
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-139,,Wełnowiec – Józefowiec,,50.27945836051728,19.011115608382475
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-065,,Śródmieście,Śródmieście,50.2513308883673,19.005622604015056
MDK Giszowiec,,Katowice,40-860,,Załęże,,50.26825592419483,18.980187279699003
MDK Ligota,MDK Ligota,Katowice,40-778,,Ligota – Panewniki,,50.22611306173422,18.935543468929566
MDK Kostuchna,,Katowice,40-645,,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Kostuchna,,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-208,,Bogucice,Bogucice,50.26680789412345,19.038371998746623
MDK Giszowiec,,Katowice,,Sputników,Giszowiec,Giszowiec,50.223674742019774,19.074149776055428
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Podlesie,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Podlesie,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Podlesie,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Piotrowice,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-232,,Zawodzie,Zawodzie,50.26216701182176,19.056381200553908
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Dąb,MDK Koszutka,Katowice,,Oblatow,Koszutka,,50.271223,19.020719
MDK Koszutka,MDK Koszutka,Katowice,,,Osiedle Tysiąclecia,Osiedle Tysiąclecia,50.278276899999994,18.975642399999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Dąb,MDK Koszutka,Katowice,,,Wełnowiec – Józefowiec,Wełnowiec,50.2844759,19.0228124
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-214,,Bogucice,Bogucice,50.26620925827663,19.042596738702077
MDK Giszowiec,,Katowice,,Nad Stawem,Janów – Nikiszowiec,,50.240175,19.096053
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Piotrowice,,Katowice,,Żurawia,Piotrowice – Ochojec,,50.208757542831144,18.965162788375878
MDK Dąb,MDK Koszutka,Katowice,,Grażyńskiego,Koszutka,,50.268274472969296,19.01862020368209
MDK Podlesie,,Katowice,40-748,Norblina,Podlesie,Podlesie,50.181049690579385,18.96621747552993
MDK Dąb,MDK Koszutka,Katowice,,Słonimskiego,Koszutka,Koszutka,50.27327475184404,19.02191868240775
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Kostuchna,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Giszowiec,,Katowice,40-467,Gościnna,Giszowiec,,50.21785613144702,19.072347213553826
MDK Szopienice-Hall.,,Katowice,,,Janów – Nikiszowiec,Nikiszowiec,50.2401223,19.0732634
MDK Szopienice-Hall.,,Katowice,,Korczaka,Szopienice – Burowiec,,50.27346476323152,19.087090653282136
MDK Dąb,MDK Koszutka,Katowice,40-106,,Dąb,Dąb,50.27442372243284,18.999098328509888
MDK Ligota,MDK Ligota,Katowice,40-719,,Ligota – Panewniki,Zadole,50.219170580317744,18.973901622653926
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,Korfantego,Koszutka,,50.274935126531666,19.023198107178448
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Podlesie,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Szopienice-West.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Ligota,MDK Ligota,Katowice,40-560,,Załęska Hałda – Brynów Część Zachodnia,Ligota,50.23140121387614,18.97733394813981
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Giszowiec,,Katowice,40-461,,Giszowiec,,50.223674742019774,19.074149776055428
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-232,Saint Etienne,Zawodzie,Zawodzie,50.26216701182176,19.056381200553908
MDK Piotrowice,,Katowice,40-637,,Piotrowice – Ochojec,,50.20944974283983,18.993720071592755
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-219,,Bogucice,Bogucice,50.26692223570075,19.047586134458925
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-175,,Bogucice,,50.27082556455132,19.035090303320786
MDK Podlesie,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Dąb,MDK Koszutka,Katowice,40-145,,Wełnowiec – Józefowiec,,50.28566864867168,19.011978763313635
MDK Kostuchna,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Piotrowice,,Katowice,40-645,Radockiego,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Murcki,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Koszutka,MDK Koszutka,Katowice,,Kościuszki,Brynów Część Wschodnia – Os. Zgrzebnioka,,50.23858103181571,19.00114525117179
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Os. Paderewskiego – Muchowiec,Muchowiec,50.2348935,19.0308308
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-208,,Bogucice,,50.26680789412345,19.038371998746623
MDK Ligota,MDK Ligota,Katowice,40-719,,Ligota – Panewniki,Ligota,50.219170580317744,18.973901622653926
MDK Podlesie,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Szopienice-Hall.,,Katowice,,,Dąbrówka Mała,Dąbrówka Mała,50.2801019,19.064669600000002
MDK Szopienice-West.,,Katowice,40-381,Kantorówny,Szopienice – Burowiec,Szopienice,50.26197618724166,19.096307536758573
MDK Ligota,MDK Ligota,Katowice,40-687,,Piotrowice – Ochojec,Piotrowice,50.209115930420246,18.96872844645829
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Załęże,Załęże,50.2657049,18.990426
MDK Piotrowice,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Dąb,MDK Koszutka,Katowice,40-111,Jabłoniowa,Dąb,Dąb,50.275223470820144,19.002269761355308
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-215,,Bogucice,Bogucice,50.27002322600436,19.046490026656915
MDK Zarzecze,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Koszutka,MDK Koszutka,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Dąb,MDK Koszutka,Katowice,40-123,Czerwinskiego,Koszutka,Koszutka,50.26690694573725,19.02206617753289
MDK Dąb,MDK Koszutka,Katowice,,Kościuszki,Brynów Część Wschodnia – Os. Zgrzebnioka,,50.23858103181571,19.00114525117179
MDK Ligota,MDK Ligota,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Piotrowice,,Katowice,,Zbożowa,Piotrowice – Ochojec,,50.21355360608914,18.98131922926518
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Szopienice-Hall.,,Katowice,,,Dąbrówka Mała,Dąbrówka Mała,50.2801019,19.064669600000002
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Kostuchna,,Katowice,40-750,Boya-żeleńskiego,Kostuchna,,50.191084629034755,18.984484392545603
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Podlesie,,Katowice,40-748,Malwy,Podlesie,Podlesie,50.183703288883,18.966982623929653
MDK Murcki,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-216,,Bogucice,,50.26831373226169,19.044612888081147
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-171,Os. Wajdy,Bogucice,Bogucice,50.27095324685581,19.03241639947416
MDK Kostuchna,,Katowice,40-668,,Piotrowice – Ochojec,,50.20163443930046,18.98271731389887
MDK Koszutka,MDK Koszutka,Katowice,40-868,,Osiedle Tysiąclecia,,50.27392620091072,18.984274985139614
MDK Piotrowice,,Katowice,40-668,Szurleja,Piotrowice – Ochojec,Piotrowice,50.20585773369323,18.978040614322648
MDK Zarzecze,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-219,,Bogucice,,50.26692223570075,19.047586134458925
MDK Koszutka,MDK Koszutka,Katowice,40-126,,Koszutka,,50.268274472969296,19.01862020368209
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Koszutka,MDK Koszutka,Katowice,40-126,,Koszutka,,50.268274472969296,19.01862020368209
MDK Koszutka,MDK Koszutka,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Ligota,MDK Ligota,Katowice,,,Piotrowice – Ochojec,Ochojec,50.211156700000004,19.0006936
MDK Koszutka,MDK Koszutka,Katowice,,,Osiedle Tysiąclecia,Osiedle Tysiąclecia,50.278276899999994,18.975642399999998
MDK Kostuchna,,Katowice,40-645,,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Piotrowice,,Katowice,,Jankego,Piotrowice – Ochojec,,50.21103237016978,18.984405181850306
MDK Szopienice-West.,,Katowice,,Hallera,Szopienice – Burowiec,Burowiec,50.271518684793186,19.076817935269393
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-145,,Wełnowiec – Józefowiec,Wełnowiec,50.28566864867168,19.011978763313635
MDK Szopienice-Hall.,,Katowice,40-320,,Szopienice – Burowiec,Szopienice,50.272628555349094,19.07362406516084
MDK Podlesie,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-213,Markiefki,Bogucice,,50.26462382830925,19.04193713391671
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Kostuchna,,Katowice,,,Osiedle Tysiąclecia,Osiedle Tysiąclecia,50.278276899999994,18.975642399999998
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Piotrowice,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Piotrowice,,Katowice,40-649,,Piotrowice – Ochojec,,50.20841454910259,18.98302339537704
MDK Ligota,MDK Ligota,Katowice,40-717,Koszalińska,Ligota – Panewniki,Ligota,50.225051383497814,18.971835563566245
MDK Szopienice-West.,,Katowice,,Zamenhofa,Szopienice – Burowiec,Szopienice,50.26417370032701,19.096240332303147
MDK Murcki,,Katowice,,Samsonowicza,Murcki,Murcki,50.19945494088304,19.038432629242926
MDK Szopienice-Hall.,,Katowice,40-338,Korczaka,Szopienice – Burowiec,Burowiec,50.2691517246417,19.08409807226554
MDK Kostuchna,,Katowice,40-686,,Piotrowice – Ochojec,Piotrowice,50.20840214141652,18.966185361664945
MDK Giszowiec,,Katowice,,Działkowa,Giszowiec,Giszowiec,50.22190450749892,19.07241308130229
MDK Dąb,MDK Koszutka,Katowice,40-115,,Dąb,,50.273119155594294,19.00473861131448
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Szopienice-West.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
