venue,name_official,address_city,address_postalcode,address_street,address_district,address_neighbourhood,lat,lon
MDK Podlesie,,Katowice,40-748,Armii Krajowej,Podlesie,Podlesie,50.18144205596674,18.97190073924992
MDK Podlesie,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Podlesie,,Katowice,40-655,Tyska,Piotrowice – Ochojec,Ochojec,50.209489392635355,18.985535107800004
MDK Kostuchna,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Szopienice-Hall.,,Katowice,,,Dąbrówka Mała,Dąbrówka Mała,50.2801019,19.064669600000002
MDK Murcki,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-214,,Bogucice,Bogucice,50.26620925827663,19.042596738702077
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Podlesie,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Szopienice-West.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Ligota,MDK Ligota,Katowice,,Wapienna,Piotrowice – Ochojec,,50.21989432601132,18.987518139083832
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-189,,Bogucice,Bogucice,50.27145703774303,19.042779865767557
MDK Podlesie,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Podlesie,,Katowice,40-698,,Piotrowice – Ochojec,,50.21594428829097,18.97185330257429
MDK Ligota,MDK Ligota,Katowice,40-708,,Ligota – Panewniki,,50.22774540596393,18.9735180229454
MDK Podlesie,,Katowice,40-760,Dziewanny,Ligota – Panewniki,,50.226890488739656,18.96304886043248
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,Marcinkowskiego,Zawodzie,,50.2612286924016,19.05931579714744
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Dąb,MDK Koszutka,Katowice,40-106,,Dąb,,50.27442372243284,18.999098328509888
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-161,Korfantego,Koszutka,,50.27347793627245,19.023910161493767
MDK Podlesie,,Katowice,,Świdra,Podlesie,,50.17361623175783,18.968152377338114
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-236,,Zawodzie,,50.26040917085603,19.062057337315558
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Podlesie,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Giszowiec,,Katowice,40-467,Wojciecha,Giszowiec,,50.21785613144702,19.072347213553826
MDK Ligota,MDK Ligota,Katowice,40-689,,Piotrowice – Ochojec,,50.210488675943786,18.971951695905034
MDK Ligota,MDK Ligota,Katowice,40-708,Franciszkańska,Ligota – Panewniki,Ligota,50.22774540596393,18.9735180229454
MDK Koszutka,MDK Koszutka,Katowice,,,Załęże,Załęże,50.2657049,18.990426
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Giszowiec,,Katowice,40-470,Sosnowa,Giszowiec,,50.217918981035396,19.069017014908468
MDK Koszutka,MDK Koszutka,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Koszutka,MDK Koszutka,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Koszutka,MDK Koszutka,Katowice,,Grażyńskiego,Koszutka,,50.268274472969296,19.01862020368209
MDK Ligota,MDK Ligota,Katowice,,Wincentego Pola,Załęska Hałda – Brynów Część Zachodnia,,50.244393,18.990671
MDK Piotrowice,,Katowice,40-687,,Piotrowice – Ochojec,,50.209115930420246,18.96872844645829
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Piotrowice,,Katowice,,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.2352252,18.9917323
MDK Szopienice-Hall.,,Katowice,40-338,Korczaka,Szopienice – Burowiec,Burowiec,50.2691517246417,19.08409807226554
MDK Podlesie,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-341,,Szopienice – Burowiec,Szopienice,50.27655061573348,19.08678537527933
MDK Giszowiec,,Katowice,,Szopienicka,Janów – Nikiszowiec,,50.239860770180044,19.0768141621742
MDK Zarzecze,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Ligota,MDK Ligota,Katowice,40-737,,Ligota – Panewniki,,50.221648009577855,18.96701048587488
MDK Piotrowice,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Szopienice-Hall.,,Katowice,40-337,,Szopienice – Burowiec,,50.26285666264472,19.095202162758373
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Murcki,,Katowice,40-749,Samsonowicza,Murcki,Murcki,50.19945494088304,19.038432629242926
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Szopienice-West.,,Katowice,40-384,Bednorza,Szopienice – Burowiec,Szopienice,50.26370600886774,19.090393588003966
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-365,Osiedlowa,Szopienice – Burowiec,,50.26637288860082,19.10064865028832
MDK Szopienice-West.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Ligota,MDK Ligota,Katowice,40-719,Gdańska,Ligota – Panewniki,Ligota,50.21852717138393,18.97159664790204
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-189,,Bogucice,Bogucice,50.27145703774303,19.042779865767557
MDK Murcki,,Katowice,40-749,Wolności,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Murcki,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Piotrowice,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Dąb,MDK Koszutka,Katowice,40-067,,Śródmieście,,50.256569017336034,19.01199295158127
MDK Szopienice-West.,,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Giszowiec,,Katowice,,,Janów – Nikiszowiec,Nikiszowiec,50.2401223,19.0732634
MDK Ligota,MDK Ligota,Katowice,40-558,,Załęska Hałda – Brynów Część Zachodnia,,50.230287056831465,18.983320690950407
MDK Podlesie,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Szopienice-West.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Szopienice-West.,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-212,Żogały,Bogucice,,50.26585586785893,19.039754370837947
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Szopienice-Hall.,,Katowice,,,Janów – Nikiszowiec,Nikiszowiec,50.2401223,19.0732634
MDK Podlesie,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Giszowiec,,Katowice,,Wojciecha,Giszowiec,,50.2208739440534,19.06202503323917
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-186,,Bogucice,Bogucice,50.271548660024436,19.03977774435923
MDK Giszowiec,,Katowice,40-486,,Giszowiec,,50.22622671894634,19.066509143362094
MDK Piotrowice,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Piotrowice,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Koszutka,MDK Koszutka,Katowice,40-425,,Janów – Nikiszowiec,,50.24459592753338,19.08214926982756
MDK Kostuchna,,Katowice,40-065,Mikołowska,Śródmieście,Śródmieście,50.2513308883673,19.005622604015056
MDK Szopienice-Hall.,,Katowice,40-353,,Szopienice – Burowiec,,50.26549421978543,19.09813485970039
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Kostuchna,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-238,,Zawodzie,Zawodzie,50.258513103021286,19.05877354003232
MDK Ligota,MDK Ligota,Katowice,40-561,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.2352252,18.9917323
MDK Giszowiec,,Katowice,,Adama,Giszowiec,,50.21785613144702,19.072347213553826
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Ligota,MDK Ligota,Katowice,,Panewnicka,Ligota – Panewniki,,50.22963218891178,18.94456721866005
MDK Ligota,MDK Ligota,Katowice,40-729,Zagrody,Ligota – Panewniki,Ligota,50.22663608091122,18.967381275602296
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Szopienice-Hall.,,Katowice,40-338,Korczaka,Szopienice – Burowiec,Burowiec,50.2691517246417,19.08409807226554
MDK Podlesie,,Katowice,40-748,Sołtysia,Podlesie,Podlesie,50.18191558718489,18.97824520821456
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,70-237,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Szopienice-Hall.,,Katowice,,,Dąbrówka Mała,Dąbrówka Mała,50.2801019,19.064669600000002
MDK Murcki,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Szopienice-Hall.,,Katowice,40-321,,Szopienice – Burowiec,,50.27019239117968,19.07770474505412
MDK Dąb,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Szopienice-Hall.,,Katowice,40-336,,Szopienice – Burowiec,,50.26443903088974,19.09240502703418
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Szopienice-Hall.,,Katowice,40-319,,Szopienice – Burowiec,,50.272413290117996,19.071618383958352
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Koszutka,MDK Koszutka,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Szopienice-West.,,Katowice,40-360,Morawa,Szopienice – Burowiec,Szopienice,50.266371864426915,19.100393194411247
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Podlesie,,Katowice,40-748,Malwy,Podlesie,,50.183703288883,18.966982623929653
MDK Ligota,MDK Ligota,Katowice,,Sikorek,Brynów Część Wschodnia – Os. Zgrzebnioka,,50.22984560915802,19.001479809923925
MDK Piotrowice,,Katowice,,,Ligota – Panewniki,Zadole,50.2201,18.966798999999998
MDK Piotrowice,,Katowice,40-660,,Piotrowice – Ochojec,,50.210958588418045,18.976642594217925
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Piotrowice,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Dąb,MDK Koszutka,Katowice,40-111,,Dąb,,50.276351531264545,19.00548799955819
MDK Ligota,MDK Ligota,Katowice,40-717,,Ligota – Panewniki,Ligota,50.22507168816201,18.97138907197194
MDK Ligota,MDK Ligota,Katowice,40-719,,Ligota – Panewniki,Ligota,50.219170580317744,18.973901622653926
MDK Piotrowice,,Katowice,,,Ligota – Panewniki,Zadole,50.2201,18.966798999999998
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Janów – Nikiszowiec,Nikiszowiec,50.2401223,19.0732634
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Murcki,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Dąb,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Ochojec,50.211156700000004,19.0006936
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Zarzecze,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Podlesie,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Giszowiec,,Katowice,40-462,,Giszowiec,Giszowiec,50.221469887508576,19.074389640405627
MDK Giszowiec,,Katowice,,Mysłowicka,Giszowiec,,50.226228419637614,19.06715920715854
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Ligota,MDK Ligota,Katowice,40-715,Słupska,Ligota – Panewniki,Ligota,50.223120251305936,18.97063650341544
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-474,,Giszowiec,Giszowiec,50.2208739440534,19.06202503323917
MDK Podlesie,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Szopienice-West.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Koszutka,MDK Koszutka,Katowice,,,Wełnowiec – Józefowiec,Józefowiec,50.2842094,19.0108538
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Ligota,MDK Ligota,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Szopienice-West.,,Katowice,40-321,,Szopienice – Burowiec,Szopienice,50.27019239117968,19.07770474505412
MDK Giszowiec,,Katowice,40-474,,Giszowiec,Giszowiec,50.2208739440534,19.06202503323917
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-208,,Bogucice,Bogucice,50.26680789412345,19.038371998746623
MDK Ligota,MDK Ligota,Katowice,40-551,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.22860838652025,18.99056321217996
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Dąb,MDK Koszutka,Katowice,40-136,Słoneczna,Dąb,Dąb,50.274404,19.008507
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,Podhalanska,Bogucice,,50.269815,19.044105
MDK Szopienice-West.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Dąb,MDK Koszutka,Katowice,40-115,,Dąb,,50.273119155594294,19.00473861131448
MDK Kostuchna,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Dąb,MDK Koszutka,Katowice,40-136,Słoneczna,Wełnowiec – Józefowiec,,50.275177161477814,19.011391786807753
MDK Podlesie,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Ligota,MDK Ligota,Katowice,40-810,,Załęska Hałda – Brynów Część Zachodnia,Załęska Hałda,50.24827086859057,18.982803814659807
MDK Piotrowice,,Katowice,40-645,Radockiego,Piotrowice – Ochojec,Piotrowice,50.20392655248671,18.987288406668608
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Giszowiec,,Katowice,,Mysłowicka,Giszowiec,,50.226228419637614,19.06715920715854
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Osiedle Tysiąclecia,Osiedle Tysiąclecia,50.278276899999994,18.975642399999998
MDK Piotrowice,,Katowice,40-765,,Ligota – Panewniki,Panewniki,50.22895240805453,18.946378009757712
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Piotrowice,,Katowice,40-686,,Piotrowice – Ochojec,Piotrowice,50.20840214141652,18.966185361664945
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Murcki,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Murcki,,Katowice,,Didura,Murcki,,50.19983976419752,19.0469471344828
MDK Piotrowice,,Katowice,40-748,Malwy,Podlesie,Podlesie,50.183703288883,18.966982623929653
MDK Dąb,MDK Koszutka,Katowice,,Marcinkowskiego,Zawodzie,Zawodzie,50.2612286924016,19.05931579714744
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Szopienice-West.,,Katowice,40-381,Kantorówny,Szopienice – Burowiec,Szopienice,50.26348135256165,19.096935186339266
MDK Ligota,MDK Ligota,Katowice,,,Piotrowice – Ochojec,Ochojec,50.211156700000004,19.0006936
MDK Szopienice-Hall.,,Katowice,,Hallera,Szopienice – Burowiec,Burowiec,50.27144049083088,19.074427876153077
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Ligota,MDK Ligota,Katowice,,Koszalińska,Ligota – Panewniki,,50.223440982253244,18.971999978650018
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,Łączna,Zawodzie,Zawodzie,50.260788579657536,19.061611858821266
MDK Giszowiec,,Katowice,,Wojciecha,Giszowiec,,50.2208739440534,19.06202503323917
MDK Piotrowice,,Katowice,,Armii Krajowej,Kostuchna,,50.198456,18.977409
MDK Szopienice-West.,,Katowice,,Lodowa,Szopienice – Burowiec,Szopienice – Burowiec,50.276181193454406,19.079365828001247
MDK Kostuchna,,Katowice,40-750,Kściuczyka,Kostuchna,Kostuchna,50.181365638609435,18.998892890391158
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-233,,Zawodzie,,50.26093104560922,19.059364987534614
MDK Piotrowice,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Podlesie,,Katowice,40-748,Armii Krajowej,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Giszowiec,,Katowice,,Mysłowicka,Giszowiec,,50.226228419637614,19.06715920715854
MDK Szopienice-West.,,Katowice,40-379,Zamenhofa,Szopienice – Burowiec,,50.26316989239022,19.100717248040024
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
