venue,name_official,address_city,address_postalcode,address_street,address_district,address_neighbourhood,lat,lon
MDK Dąb,MDK Koszutka,Katowice,,,Ligota – Panewniki,Panewniki,50.2143609,18.935247600000004
MDK Piotrowice,,Katowice,,Tunelowa,Kostuchna,,50.19790803816925,18.964991443697095
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Piotrowice,,Katowice,40-773,Panewnicka,Ligota – Panewniki,,50.22871089748153,18.934204807575398
MDK Piotrowice,,Katowice,40-645,,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Koszutka,MDK Koszutka,Katowice,,Sokolska,Koszutka,Śródmieście,50.266241621312076,19.018985133430235
MDK Podlesie,,Katowice,40-748,Pomorskiego,Podlesie,Podlesie,50.169667790723715,18.96255671306169
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Szopienice-West.,,Katowice,40-379,Zamenhofa,Szopienice – Burowiec,Szopienice,50.26316989239022,19.100717248040024
MDK Piotrowice,,Katowice,40-652,,Piotrowice – Ochojec,,50.211636243674,18.988790360492068
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,Podhalanska,Bogucice,,50.269815,19.044105
MDK Ligota,MDK Ligota,Katowice,40-741,,Ligota – Panewniki,,50.22095122144335,18.964728449724927
MDK Piotrowice,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Kostuchna,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-213,Markiefki,Bogucice,Bogucice,50.26462382830925,19.04193713391671
MDK Koszutka,MDK Koszutka,Katowice,,,Osiedle Tysiąclecia,Osiedle Tysiąclecia,50.278276899999994,18.975642399999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-214,,Bogucice,Bogucice,50.26620925827663,19.042596738702077
MDK Dąb,MDK Koszutka,Katowice,,,Wełnowiec – Józefowiec,Józefowiec,50.2842094,19.0108538
MDK Podlesie,,Katowice,40-748,Niezapominajek,Podlesie,Podlesie,50.16595857995141,18.9692297976327
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Dąb,MDK Koszutka,Katowice,,,Wełnowiec – Józefowiec,Józefowiec,50.2842094,19.0108538
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-232,,Zawodzie,Zawodzie,50.26216701182176,19.056381200553908
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.2352252,18.9917323
MDK Ligota,MDK Ligota,Katowice,40-698,,Piotrowice – Ochojec,Piotrowice,50.21594428829097,18.97185330257429
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-213,Markiefki,Bogucice,,50.26462382830925,19.04193713391671
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Piotrowice,,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Szopienice-West.,,Katowice,40-374,Wiosny Ludów,Szopienice – Burowiec,,50.26207227686459,19.10014355728228
MDK Koszutka,MDK Koszutka,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Piotrowice,,Katowice,40-679,,Piotrowice – Ochojec,,50.201276116695894,18.96622258560184
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Kostuchna,,Katowice,40-748,Grota Roweckiego,Zarzecze,Zarzecze,50.182854,18.947245000000002
MDK Szopienice-Hall.,,Katowice,,Wandy,Szopienice – Burowiec,,50.27038423200028,19.081607256116065
MDK Ligota,MDK Ligota,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Szopienice-Hall.,,Katowice,40-353,,Szopienice – Burowiec,,50.26549421978543,19.09813485970039
MDK Koszutka,MDK Koszutka,Katowice,,Grażyńskiego,Koszutka,,50.268274472969296,19.01862020368209
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Ligota,MDK Ligota,Katowice,40-711,Świdnicka,Ligota – Panewniki,Ligota,50.225187844322576,18.97389585569866
MDK Szopienice-Hall.,,Katowice,40-466,,Giszowiec,,50.22227576075753,19.069976667235206
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Dąb,MDK Koszutka,Katowice,40-171,,Bogucice,,50.27095324685581,19.03241639947416
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-063,,Śródmieście,,50.25397142835782,19.014408901242987
MDK Piotrowice,,Katowice,40-717,,Ligota – Panewniki,,50.22507168816201,18.97138907197194
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Giszowiec,,Katowice,,Gościnna,Giszowiec,Giszowiec,50.223809189055366,19.06805659584011
MDK Szopienice-Hall.,,Katowice,,,Dąbrówka Mała,Dąbrówka Mała,50.2801019,19.064669600000002
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-208,,Bogucice,,50.26680789412345,19.038371998746623
MDK Szopienice-Hall.,,Katowice,40-338,Korczaka,Szopienice – Burowiec,Burowiec,50.2691517246417,19.08409807226554
MDK Kostuchna,,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Szopienice-West.,,Katowice,,Plac Pod Lipami,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-208,Ścigały,Bogucice,Bogucice,50.26680789412345,19.038371998746623
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Piotrowice,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Giszowiec,,Katowice,40-474,,Giszowiec,Giszowiec,50.2208739440534,19.06202503323917
MDK Szopienice-West.,,Katowice,,Wankowicza,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Podlesie,,Katowice,,Kamelii,Podlesie,Podlesie,50.181318840141394,18.972707637409677
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Ligota,MDK Ligota,Katowice,40-772,,Ligota – Panewniki,,50.23077175252746,18.94551464481165
MDK Giszowiec,,Katowice,40-467,Adama,Giszowiec,,50.21785613144702,19.072347213553826
MDK Piotrowice,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Dąb,MDK Koszutka,Katowice,,Nowowiejskiego,Wełnowiec – Józefowiec,,50.27970210034385,19.01191599878469
MDK Szopienice-Hall.,,Katowice,,Korfantego,Koszutka,,50.274935126531666,19.023198107178448
MDK Piotrowice,,Katowice,,Armii Krajowej,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-203,,Zawodzie,,50.26467346234298,19.049908272714177
MDK Zarzecze,,Katowice,40-637,,Piotrowice – Ochojec,,50.20944974283983,18.993720071592755
MDK Murcki,,Katowice,40-045,,Śródmieście,,50.24935958410486,19.0153009628866
MDK Zarzecze,,Katowice,40-748,,Zarzecze,Zarzecze,50.182854,18.947245000000002
MDK Ligota,MDK Ligota,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-217,,Bogucice,,50.2671801236245,19.04432833226431
MDK Zarzecze,,Katowice,40-717,,Ligota – Panewniki,,50.22507168816201,18.97138907197194
MDK Giszowiec,,Katowice,40-488,Karliczka,Giszowiec,Giszowiec,50.22605161021766,19.061525217781924
MDK Murcki,,Katowice,40-749,Bielska,Murcki,Murcki,50.1986878310353,19.04491421522632
MDK Piotrowice,,Katowice,,Panewnicka,Ligota – Panewniki,,50.22963218891178,18.94456721866005
MDK Szopienice-West.,,Katowice,,1 Maja,Zawodzie,Zawodzie,50.25865503371379,19.050488332234696
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-126,Grażyńskiego,Koszutka,,50.268274472969296,19.01862020368209
MDK Dąb,MDK Koszutka,Katowice,,Sportowa,Dąb,,50.274419492413166,18.99786332163065
MDK Murcki,,Katowice,40-749,Baczyńskiego,Murcki,Murcki,50.19826600502939,19.04426199211321
MDK Ligota,MDK Ligota,Katowice,40-719,,Ligota – Panewniki,Ligota,50.219170580317744,18.973901622653926
MDK Giszowiec,,Katowice,40-467,Adama,Giszowiec,,50.21785613144702,19.072347213553826
MDK Koszutka,MDK Koszutka,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Giszowiec,,Katowice,40-467,,Giszowiec,Giszowiec,50.21785613144702,19.072347213553826
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Giszowiec,,Katowice,40-379,,Szopienice – Burowiec,Szopienice,50.263022177353754,19.1006689321627
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Koszutka,MDK Koszutka,Katowice,40-086,Sokolska,Śródmieście,Śródmieście,50.264339153949564,19.018838499076182
MDK Koszutka,MDK Koszutka,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Szopienice-Hall.,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Koszutka,MDK Koszutka,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-236,,Zawodzie,Zawodzie,50.26040917085603,19.062057337315558
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-145,,Wełnowiec – Józefowiec,Wełnowiec,50.28566864867168,19.011978763313635
MDK Ligota,MDK Ligota,Katowice,40-755,,Ligota – Panewniki,,50.23468922600125,18.9614683017302
MDK Zarzecze,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Zarzecze,,Katowice,40-664,,Piotrowice – Ochojec,,50.20593368610332,18.98071177659089
MDK Murcki,,Katowice,40-749,Wolności,Murcki,,50.19943606289726,19.042438873715245
MDK Giszowiec,,Katowice,,Szopienicka,Janów – Nikiszowiec,,50.239860770180044,19.0768141621742
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,Sportowa,Dąb,Dąb,50.27357545456277,18.997827666468407
MDK Podlesie,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Giszowiec,,Katowice,40-474,,Giszowiec,Giszowiec,50.2208739440534,19.06202503323917
MDK Piotrowice,,Katowice,40-686,,Piotrowice – Ochojec,,50.20840214141652,18.966185361664945
MDK Podlesie,,Katowice,40-770,,Ligota – Panewniki,,50.22842153674832,18.950408990757733
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Murcki,,Katowice,40-045,,Śródmieście,,50.24935958410486,19.0153009628866
MDK Giszowiec,,Katowice,40-486,,Giszowiec,,50.22622671894634,19.066509143362094
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Ligota,MDK Ligota,Katowice,,Gromadzka,Ligota – Panewniki,,50.22819036269657,18.94767850607672
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-213,,Bogucice,Bogucice,50.26462382830925,19.04193713391671
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Ligota,MDK Ligota,Katowice,40-710,,Ligota – Panewniki,,50.22331779890264,18.975508866640702
MDK Ligota,MDK Ligota,Katowice,40-734,Bronisławy,Ligota – Panewniki,Ligota,50.22367233048065,18.961857072810112
MDK Zarzecze,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Szopienice-Hall.,,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Zarzecze,,Katowice,40-748,Stellera,Zarzecze,Zarzecze,50.184913222368145,18.949906574007283
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-213,,Bogucice,Bogucice,50.26462382830925,19.04193713391671
MDK Kostuchna,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Ligota,MDK Ligota,Katowice,,Bronisławy,Ligota – Panewniki,,50.22325375682247,18.962636158215425
MDK Piotrowice,,Katowice,40-685,,Piotrowice – Ochojec,,50.207933605441596,18.96552067862616
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Kostuchna,,Katowice,,Jaronia,Kostuchna,,50.185650439551324,19.00156292844805
MDK Piotrowice,,Katowice,,Głogowska,Piotrowice – Ochojec,,50.21120226584721,18.976855208239453
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-189,,Bogucice,Bogucice,50.27145703774303,19.042779865767557
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Szopienice-West.,,Katowice,40-470,Hallera,Szopienice – Burowiec,Burowiec,50.27073954970663,19.076060776654344
MDK Piotrowice,,Katowice,40-713,Słupska,Ligota – Panewniki,Ligota,50.223315982804564,18.97371879797475
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Dąb,MDK Koszutka,Katowice,40-035,,Śródmieście,,50.254998644065935,19.02077505361939
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Kostuchna,,Katowice,40-765,,Ligota – Panewniki,,50.22895240805453,18.946378009757712
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Piotrowice,,Katowice,40-645,,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Koszutka,MDK Koszutka,Katowice,40-175,,Bogucice,,50.27082556455132,19.035090303320786
MDK Giszowiec,,Katowice,,Stawowa,Śródmieście,Śródmieście,50.2603551917097,19.01812610704997
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Szopienice-West.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Ligota,MDK Ligota,Katowice,40-759,,Ligota – Panewniki,Panewniki,50.236331655761134,18.95443391154624
MDK Piotrowice,,Katowice,,Radockiego,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Koszutka,MDK Koszutka,Katowice,,Plac Grunwaldzki,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Ligota,MDK Ligota,Katowice,40-708,Franciszkańska,Ligota – Panewniki,Ligota,50.22774540596393,18.9735180229454
MDK Dąb,MDK Koszutka,Katowice,,,Wełnowiec – Józefowiec,Józefowiec,50.2842094,19.0108538
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Szopienice-Hall.,,Katowice,40-313,,Dąbrówka Mała,,50.27936054134449,19.07581322936376
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Dąb,MDK Koszutka,Katowice,40-060,,Śródmieście,,50.25046179926691,19.00643691071858
MDK Murcki,,Katowice,40-749,Tokarskiego,Murcki,Murcki,50.20316692557541,19.042399127783977
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Zadole,50.2201,18.966798999999998
MDK Podlesie,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-203,,Zawodzie,,50.26467346234298,19.049908272714177
MDK Podlesie,,Katowice,40-698,Radockiego,Piotrowice – Ochojec,Piotrowice,50.20489558988431,18.98960303975501
MDK Dąb,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Murcki,,Katowice,40-457,Kosmiczna,Giszowiec,Giszowiec,50.22311358482929,19.07522058905569
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Kostuchna,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Szopienice-Hall.,,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Giszowiec,,Katowice,,Sosnowa,Giszowiec,,50.217918981035396,19.069017014908468
MDK Podlesie,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,Markiefki,Bogucice,,50.26611347069507,19.040888135806338
MDK Podlesie,,Katowice,40-748,Uniczowska,Podlesie,Podlesie,50.179225283481635,18.964191125547188
MDK Szopienice-Hall.,,Katowice,40-389,,Szopienice – Burowiec,,50.258382337139864,19.097461881414414
MDK Piotrowice,,Katowice,40-645,,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Koszutka,MDK Koszutka,Katowice,40-086,,Śródmieście,,50.26246111103578,19.016338446269874
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Szopienice-West.,,Katowice,,Morawa,Szopienice – Burowiec,Szopienice,50.26527670210904,19.097863363593106
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-675,,Piotrowice – Ochojec,Piotrowice,50.201894913868294,18.971468235820105
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Piotrowice,,Katowice,40-657,,Piotrowice – Ochojec,,50.21355360608914,18.98131922926518
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-216,,Bogucice,,50.26831373226169,19.044612888081147
MDK Ligota,MDK Ligota,Katowice,40-053,,Śródmieście,,50.25098449260931,19.00785393671718
MDK Koszutka,MDK Koszutka,Katowice,,Adamskiego,Śródmieście,,50.25304554413118,19.00294365499213
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,Lubuska,Bogucice,,50.26856268896339,19.049420930662922
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Piotrowice,,Katowice,40-645,Radockiego,Piotrowice – Ochojec,Piotrowice,50.20392655248671,18.987288406668608
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Koszutka,MDK Koszutka,Katowice,40-028,,Śródmieście,,50.24925058850365,19.02679245023679
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-203,Roździeńskiego,Zawodzie,Osiedle Gwiazdy,50.26101640908399,19.03615578814283
