venue,name_official,address_city,address_postalcode,address_street,address_district,address_neighbourhood,lat,lon
MDK Giszowiec,,Katowice,,Adama,Giszowiec,,50.21785613144702,19.072347213553826
MDK Ligota,MDK Ligota,Katowice,40-732,Mazowiecka,Ligota – Panewniki,Ligota,50.22384778251366,18.96743895580636
MDK Koszutka,MDK Koszutka,Katowice,40-111,,Dąb,,50.276351531264545,19.00548799955819
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,47-179,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Zarzecze,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Koszutka,MDK Koszutka,Katowice,40-126,,Koszutka,,50.268274472969296,19.01862020368209
MDK Piotrowice,,Katowice,40-677,,Piotrowice – Ochojec,Piotrowice,50.19874401144127,18.962367545974374
MDK Piotrowice,,Katowice,40-645,,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Murcki,,Katowice,40-759,,Ligota – Panewniki,,50.236331655761134,18.95443391154624
MDK Podlesie,,Katowice,40-478,Sołtysia,Podlesie,Podlesie,50.17697241320675,18.959299379582628
MDK Dąb,MDK Koszutka,Katowice,40-111,,Dąb,,50.276351531264545,19.00548799955819
MDK Kostuchna,,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Podlesie,,Katowice,,,Podlesie,Podlesie,50.1787489,18.9754915
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Piotrowice,,Katowice,40-622,,Piotrowice – Ochojec,Ochojec,50.21544820627297,18.99570954065689
MDK Ligota,MDK Ligota,Katowice,,Bronisławy,Ligota – Panewniki,Ligota,50.22342655103292,18.96266489034319
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Ligota,MDK Ligota,Katowice,40-719,,Ligota – Panewniki,Zadole,50.219170580317744,18.973901622653926
MDK Szopienice-West.,,Katowice,,11 Listopada,Szopienice – Burowiec,Szopienice,50.25968220359066,19.08975818074218
MDK Ligota,MDK Ligota,Katowice,,Panewnicka,Ligota – Panewniki,,50.22963218891178,18.94456721866005
MDK Szopienice-Hall.,,Katowice,40-353,,Szopienice – Burowiec,,50.26549421978543,19.09813485970039
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,Marcinkowskiego,Zawodzie,,50.2612286924016,19.05931579714744
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Zarzecze,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Ligota,MDK Ligota,Katowice,40-741,,Ligota – Panewniki,,50.22095122144335,18.964728449724927
MDK Murcki,,Katowice,40-749,Mruczka,Murcki,Murcki,50.19810721603021,19.038361587208573
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Murcki,,Katowice,,Kołodzieja,Murcki,,50.196434644077186,19.044563703608922
MDK Ligota,MDK Ligota,Katowice,,Gdańska,Ligota – Panewniki,,50.21914027102458,18.97250721165398
MDK Piotrowice,,Katowice,40-645,,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Ligota,MDK Ligota,Katowice,,,Ligota – Panewniki,Ligota,50.220246,18.965878399999998
MDK Giszowiec,,Katowice,,Szopienicka,Janów – Nikiszowiec,,50.239860770180044,19.0768141621742
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-236,,Zawodzie,Zawodzie,50.26040917085603,19.062057337315558
MDK Kostuchna,,Katowice,,Szramka,Kostuchna,,50.186990901609256,18.988895588882826
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Szopienice-West.,,Katowice,40-378,Ratuszowa,Szopienice – Burowiec,Szopienice,50.26312367726555,19.099463570422657
MDK Ligota,MDK Ligota,Katowice,40-717,,Ligota – Panewniki,Ligota,50.22507168816201,18.97138907197194
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Giszowiec,,Katowice,40-476,,Giszowiec,Giszowiec,50.222175069251385,19.06703783151984
MDK Szopienice-West.,,Katowice,,Bednorza,Szopienice – Burowiec,Szopienice,50.26342290264756,19.091286002895586
MDK Zarzecze,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,Kukuczki,Bogucice,Bogucice,50.2703766,19.0403178
MDK Podlesie,,Katowice,40-613,,Piotrowice – Ochojec,Piotrowice,50.2088433297795,18.97576465926713
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-174,,Koszutka,Koszutka,50.269793,19.028997
MDK Szopienice-Hall.,,Katowice,,,Dąbrówka Mała,Dąbrówka Mała,50.2801019,19.064669600000002
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Piotrowice,,Katowice,40-026,,Śródmieście,,50.25610616555047,19.024668603782345
MDK Piotrowice,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Piotrowice,,Katowice,40-686,,Piotrowice – Ochojec,Piotrowice,50.20840214141652,18.966185361664945
MDK Ligota,MDK Ligota,Katowice,,Rolna,Załęska Hałda – Brynów Część Zachodnia,,50.23161397183978,18.98591696837734
MDK Szopienice-Hall.,,Katowice,40-320,Hallera,Szopienice – Burowiec,Szopienice,50.272628555349094,19.07362406516084
MDK Murcki,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Podlesie,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Kostuchna,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Dąb,MDK Koszutka,Katowice,,Baildona,Dąb,,50.273119155594294,19.00473861131448
MDK Zarzecze,,Katowice,,Uniczowska,Podlesie,Podlesie,50.179225283481635,18.964191125547188
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-232,,Zawodzie,Zawodzie,50.26216701182176,19.056381200553908
MDK Szopienice-West.,,Katowice,,Ciesielska,Szopienice – Burowiec,,50.263139487445,19.098683593730808
MDK Ligota,MDK Ligota,Katowice,40-571,,Załęska Hałda – Brynów Część Zachodnia,,50.23670833028322,18.978994184340703
MDK Ligota,MDK Ligota,Katowice,40-203,,Zawodzie,,50.26467346234298,19.049908272714177
MDK Ligota,MDK Ligota,Katowice,,,Osiedle Tysiąclecia,Osiedle Tysiąclecia,50.278276899999994,18.975642399999998
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Dąb,MDK Koszutka,Katowice,,Tysiąclecia,Osiedle Tysiąclecia,,50.27858518808939,18.97421310843162
MDK Ligota,MDK Ligota,Katowice,40-774,,Ligota – Panewniki,,50.22834436866089,18.92071097303909
MDK Murcki,,Katowice,,,Murcki,Murcki,50.198333,19.046667000000006
MDK Podlesie,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Koszutka,MDK Koszutka,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Piotrowice,,Katowice,40-645,,Piotrowice – Ochojec,,50.20392655248671,18.987288406668608
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-208,,Bogucice,Bogucice,50.26680789412345,19.038371998746623
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Szopienice-Hall.,,Katowice,,Hallera,Szopienice – Burowiec,,50.271518684793186,19.076817935269393
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Kostuchna,,Katowice,,Kściuczyka,Kostuchna,,50.181365638609435,18.998892890391158
MDK Kostuchna,,Katowice,,Koraszewskiego,Kostuchna,,50.18252831984915,18.99606840010948
MDK Murcki,,Katowice,40-749,,Murcki,,50.19943606289726,19.042438873715245
MDK Giszowiec,,Katowice,,Leśnego Potoku,Janów – Nikiszowiec,,50.238121,19.092569
MDK Ligota,MDK Ligota,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Piotrowice,,Katowice,40-520,Zgrzebnioka,Brynów Część Wschodnia – Os. Zgrzebnioka,,50.239567548052605,19.006138578366944
MDK Kostuchna,,Katowice,,,Osiedle Tysiąclecia,Osiedle Tysiąclecia,50.278276899999994,18.975642399999998
MDK Murcki,,Katowice,40-749,Bielska,Murcki,Murcki,50.1986878310353,19.04491421522632
MDK Ligota,MDK Ligota,Katowice,40-709,Franciszkańska,Ligota – Panewniki,Ligota,50.22775398547852,18.97328068229267
MDK Piotrowice,,Katowice,40-645,Radockiego,Piotrowice – Ochojec,Piotrowice,50.20392655248671,18.987288406668608
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Ligota,MDK Ligota,Katowice,40-698,,Piotrowice – Ochojec,Piotrowice,50.21594428829097,18.97185330257429
MDK Piotrowice,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Podlesie,,Katowice,,Stabika,Kostuchna,,50.192481987819065,18.973648209413298
MDK Murcki,,Katowice,,,Janów – Nikiszowiec,Janów,50.2385101,19.089260100000004
MDK Ligota,MDK Ligota,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Koszutka,MDK Koszutka,Katowice,40-127,,Koszutka,,50.26922077830804,19.020215825774926
MDK Piotrowice,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Zarzecze,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Dąb,MDK Koszutka,Katowice,,Pułaskiego,Os. Paderewskiego – Muchowiec,,50.248608,19.040358
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-215,,Bogucice,,50.27002322600436,19.046490026656915
MDK Ligota,MDK Ligota,Katowice,40-648,Łętowskiego,Piotrowice – Ochojec,Piotrowice,50.20637836977488,18.986058759581308
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Piotrowice,,Katowice,40-622,,Piotrowice – Ochojec,,50.21544820627297,18.99570954065689
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Koszutka,MDK Koszutka,Katowice,40-749,Wolności,Murcki,,50.19943606289726,19.042438873715245
MDK Ligota,MDK Ligota,Katowice,40-612,Jankego,Piotrowice – Ochojec,Ochojec,50.21711599819282,18.98965549867004
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Ligota,MDK Ligota,Katowice,40-756,,Ligota – Panewniki,,50.23765290952426,18.959570865318533
MDK Murcki,,Katowice,,Plac Filaka,Kostuchna,,50.183871,18.999352
MDK Giszowiec,,Katowice,,Agaty,Giszowiec,,50.22318602258938,19.072663651004046
MDK Dąb,MDK Koszutka,Katowice,40-013,,Śródmieście,,50.25833397399312,19.02385780713184
MDK Ligota,MDK Ligota,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Giszowiec,,Katowice,40-282,,Os. Paderewskiego – Muchowiec,,50.2518340234682,19.03794475049479
MDK Szopienice-West.,,Katowice,,Bednorza,Szopienice – Burowiec,,50.26342290264756,19.091286002895586
MDK Murcki,,Katowice,40-749,Bielska,Murcki,Murcki,50.1986878310353,19.04491421522632
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-214,,Bogucice,Bogucice,50.26620925827663,19.042596738702077
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Ligota,MDK Ligota,Katowice,40-609,,Piotrowice – Ochojec,Ochojec,50.21661617417664,18.990729118106167
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Ligota,MDK Ligota,Katowice,40-717,Koszalińska,Ligota – Panewniki,Ligota,50.22359171428806,18.972011002027465
MDK Dąb,MDK Koszutka,Katowice,40-005,Piastowska,Śródmieście,,50.26107799355156,19.023818914892747
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Szopienice-Hall.,,Katowice,,,Dąbrówka Mała,Dąbrówka Mała,50.2801019,19.064669600000002
MDK Podlesie,,Katowice,40-748,,Podlesie,,50.18154909035514,18.96105362042741
MDK Kostuchna,,Katowice,,Plac Filaka,Kostuchna,,50.183871,18.999352
MDK Dąb,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Koszutka,MDK Koszutka,Katowice,40-126,Grażyńskiego,Koszutka,,50.268274472969296,19.01862020368209
MDK Piotrowice,,Katowice,40-664,Kostki Napierskiego,Piotrowice – Ochojec,,50.20593368610332,18.98071177659089
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Kostuchna,,Katowice,40-718,Kołobrzeska,Ligota – Panewniki,Ligota,50.22118988944382,18.97469035274776
MDK Piotrowice,,Katowice,,Armii Krajowej,Kostuchna,,50.198456,18.977409
MDK Piotrowice,,Katowice,40-718,Kołobrzeska,Ligota – Panewniki,Ligota,50.22118988944382,18.97469035274776
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Ligota,MDK Ligota,Katowice,40-683,,Piotrowice – Ochojec,Piotrowice,50.20198413994752,18.963047684640287
MDK Dąb,MDK Koszutka,Katowice,40-117,,Dąb,,50.27100711865471,19.01153706932204
MDK Koszutka,MDK Koszutka,Katowice,,Słowików,Brynów Część Wschodnia – Os. Zgrzebnioka,Brynów,50.23075843998699,19.003528881556566
MDK Piotrowice,,Katowice,40-771,Grunwaldzka,Ligota – Panewniki,Ligota,50.22819036269657,18.94767850607672
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-213,,Bogucice,Bogucice,50.26462382830925,19.04193713391671
MDK Kostuchna,,Katowice,40-668,,Piotrowice – Ochojec,Piotrowice,50.20163443930046,18.98271731389887
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-212,Żogały,Bogucice,,50.26585586785893,19.039754370837947
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Szopienice – Burowiec,Szopienice,50.2625198,19.096909699999998
MDK Dąb,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Giszowiec,,Katowice,,,Giszowiec,Giszowiec,50.218872999999995,19.0574383
MDK Szopienice-Hall.,,Katowice,40-353,,Szopienice – Burowiec,,50.26549421978543,19.09813485970039
MDK Szopienice-West.,,Katowice,40-336,,Szopienice – Burowiec,,50.26443903088974,19.09240502703418
MDK Piotrowice,,Katowice,40-660,Głogowska,Piotrowice – Ochojec,Piotrowice,50.21082912581325,18.975783481986376
MDK Kostuchna,,Katowice,,,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Ligota,MDK Ligota,Katowice,40-765,,Ligota – Panewniki,Panewniki,50.22895240805453,18.946378009757712
MDK Ligota,MDK Ligota,Katowice,,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.2352252,18.9917323
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,,,Zawodzie,Zawodzie,50.2538987,19.0590383
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-232,,Zawodzie,Zawodzie,50.26216701182176,19.056381200553908
MDK Szopienice-Hall.,,Katowice,,,Szopienice – Burowiec,Burowiec,50.2723364,19.078617
MDK Zarzecze,,Katowice,40-748,,Zarzecze,Zarzecze,50.182854,18.947245000000002
MDK Koszutka,MDK Koszutka,Katowice,,,Bogucice,Bogucice,50.2703766,19.0403178
MDK Giszowiec,,Katowice,,Ciesielska,Szopienice – Burowiec,,50.263139487445,19.098683593730808
MDK Giszowiec,,Katowice,,Zamenhofa,Szopienice – Burowiec,,50.26316989239022,19.100717248040024
MDK Dąb,MDK Koszutka,Katowice,,Szczecińska,Wełnowiec – Józefowiec,,50.278956,19.012227
MDK Szopienice-West.,,Katowice,40-378,,Szopienice – Burowiec,,50.26312367726555,19.099463570422657
MDK Ligota,MDK Ligota,Katowice,,Kijowska,Ligota – Panewniki,,50.23433918902219,18.962829739197566
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-215,,Bogucice,,50.27002322600436,19.046490026656915
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Szopienice-West.,,Katowice,,Zamenhofa,Szopienice – Burowiec,Szopienice,50.262788642397844,19.10288369277278
MDK Giszowiec,,Katowice,,,Śródmieście,Śródmieście,50.2528317,19.016786800000002
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Giszowiec,,Katowice,40-675,,Piotrowice – Ochojec,,50.201894913868294,18.971468235820105
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-208,,Bogucice,Bogucice,50.26680789412345,19.038371998746623
MDK Ligota,MDK Ligota,Katowice,40-739,,Ligota – Panewniki,,50.22325375682247,18.962636158215425
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-063,,Śródmieście,,50.25397142835782,19.014408901242987
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-057,Słowackiego,Śródmieście,Śródmieście,50.25208608437579,19.01352806490008
MDK Giszowiec,,Katowice,40-406,,Janów – Nikiszowiec,,50.24093722165418,19.093171910639665
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Zarzecze,,Katowice,,,Zarzecze,Zarzecze,50.17719520000001,18.9494151
MDK Szopienice-Hall.,,Katowice,,Deszczowa,Szopienice – Burowiec,,50.274336585845184,19.074599007902496
MDK Piotrowice,,Katowice,40-686,,Piotrowice – Ochojec,Piotrowice,50.20840214141652,18.966185361664945
MDK Piotrowice,,Katowice,40-748,,Podlesie,Podlesie,50.18154909035514,18.96105362042741
MDK Dąb,MDK Koszutka,Katowice,40-146,,Wełnowiec – Józefowiec,,50.280661718726904,19.01113456395704
MDK Dąb,MDK Koszutka,Katowice,40-057,,Śródmieście,,50.25208608437579,19.01352806490008
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Zawodzie,MDK Bogucice-Zawodzie,Katowice,40-139,,Wełnowiec – Józefowiec,,50.27945836051728,19.011115608382475
MDK Bogucice,MDK Bogucice-Zawodzie,Katowice,40-203,,Zawodzie,Bogucice,50.26467346234298,19.049908272714177
MDK Koszutka,MDK Koszutka,Katowice,,,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Giszowiec,,Katowice,40-477,,Giszowiec,Giszowiec,50.223809189055366,19.06805659584011
MDK Kostuchna,,Katowice,40-750,,Kostuchna,Kostuchna,50.191084629034755,18.984484392545603
MDK Kostuchna,,Katowice,40-750,,Kostuchna,,50.191084629034755,18.984484392545603
MDK Ligota,MDK Ligota,Katowice,40-723,Piotrowicka,Ligota – Panewniki,Ligota,50.22633714302739,18.9697385359628
MDK Murcki,,Katowice,40-749,,Murcki,Murcki,50.19943606289726,19.042438873715245
MDK Koszutka,MDK Koszutka,Katowice,,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.2352252,18.9917323
MDK Kostuchna,,Katowice,,,Kostuchna,Kostuchna,50.1861155,18.997560699999998
MDK Ligota,MDK Ligota,Katowice,40-553,,Załęska Hałda – Brynów Część Zachodnia,Brynów,50.22976793482446,18.987156968237482
MDK Koszutka,MDK Koszutka,Katowice,,Misjonarzy Oblatów,Koszutka,Koszutka,50.27069270000001,19.021230499999998
MDK Zarzecze,,Katowice,,Armii Krajowej,Piotrowice – Ochojec,Piotrowice,50.2042283,18.9653742
MDK Koszutka,MDK Koszutka,Katowice,,,Dąb,Dąb,50.27130402950943,19.00262843527496
MDK Kostuchna,,Katowice,,,Ligota – Panewniki,Panewniki,50.2143609,18.935247600000004
